16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
<<<<<<< HEAD
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-20 23:33:15"
Cond. Area:,,,39372
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-QII-0\cz11\instance.ribd22"
=======
,Ruleset:,,"BEMCmpMgr 2022.0.1 (1633)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-19 19:19:26"
Cond. Area:,,,39372
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-QII-0\cz11\instance.ribd22"
>>>>>>> 10ad2510af88116d2a65a7c6704f25e3af30dc33

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
<<<<<<< HEAD
1,1,1,2.36896,0,1.85033,0,0.0223809,0,1.93299,3.34286,5.08716,0,0,0,14.6047,1.67206,0,0,0,0.321408,0,0,0.135015,0,0,2.12848,0,0,0,0,0,0,0,0,0,0,0,27.9703,352.219,0,0.000247243,0.004509,
1,1,2,2.58494,0,1.85033,0,0.0223809,0,1.63121,3.31038,4.81685,0,0,0,14.2161,1.85182,0,0,0,0.16251,0,0,0.127717,0,0,2.14205,0,0,0,0,0,0,0,0,0,0,0,27.9545,352.219,0,0.000246894,0.004509,
1,1,3,2.58576,0,1.85033,0,0.0223809,0,1.32942,3.29414,4.68171,0,0,0,13.7637,1.8525,0,0,0,0.127294,0,0,0.124068,0,0,2.10386,0,0,0,0,0,0,0,0,0,0,0,27.8978,352.219,0,0.000246589,0.004509,
1,1,4,2.58189,0,1.85033,0,0.0223809,0,1.48032,3.29414,4.68171,0,0,0,13.9108,1.84928,0,0,0,0.122907,0,0,0.124068,0,0,2.09625,0,0,0,0,0,0,0,0,0,0,0,27.8049,352.219,0,0.000241921,0.004509,
1,1,5,2.57984,0,1.85033,0,0.0223809,0,1.7821,3.26165,4.4114,0,0,0,13.9077,1.84757,0,0,0,0.131702,0,0,0.11677,0,0,2.09604,0,0,0,0,0,0,0,0,0,0,0,27.9253,352.219,0,0.00024575,0.004509,
1,1,6,2.56671,0,1.85033,0,0.0223809,0,2.53656,3.32662,4.95202,0,0,0,15.2546,1.83665,0,0,0,1.15213,0,0,0.131366,0,0,3.12015,0,0,0,0,0,0,0,0,0,0,0,27.9662,352.219,0,0.000247852,0.004509,
1,1,7,2.54519,0,1.85033,0,0.0223809,0,3.36647,3.42408,5.76295,0,0,0,16.9714,1.81873,0,0,0,0.607918,0,0,0.15326,0,0,2.57991,0,0,0,0,0,0,0,0,0,0,0,27.9881,352.219,0,0.000248481,0.004509,
1,1,8,11.5098,0,1.85033,0,0.0223809,0,3.47462,3.45656,6.18177,0,0,0,26.4955,1.80684,0,0,0,1.17538,0,0,0.160558,0,0,3.14278,0,0,0,0,0,0,0,0,0,0,0,27.9779,352.219,0,0.000248005,0.004509,
1,1,9,8.59724,0,1.85033,0,0.0223809,0,2.9546,3.34286,5.24379,0,0,0,22.0112,1.59334,0,0,0,1.73369,0,0,0.135015,0,0,3.46204,0,0,0,0,0,0,0,0,0,0,0,27.9627,352.219,0,0.000243441,0.004509,
1,1,10,4.98594,0,1.85033,0,0.0223809,0,2.57737,3.26165,4.568,0,0,0,17.2657,1.03045,0,0,0,1.64209,0,0,0.11677,0,0,2.78931,0,0,0,0,0,0,0,0,0,0,0,27.4741,352.219,0,0.000204114,0.004509,
1,1,11,3.65305,0,1.85033,0,0.0223809,0,2.47508,3.2779,4.75176,0,0,0,16.0305,0.622947,0,0,0,1.12243,0,0,0.120419,0,0,1.8658,0,0,0,0,0,0,0,0,0,0,0,27.2223,352.219,0,0.000185689,0.004509,
1,1,12,2.62004,0,1.85033,0,0.0223809,0,2.32419,3.2779,4.75176,0,0,0,14.8466,0.566554,0,0,0,1.30769,0,0,0.120419,0,0,1.99466,0,0,0,0,0,0,0,0,0,0,0,26.8149,352.219,0,0.000170892,0.004509,
